0.0220971 0.0116061 0.0481783 0.000174133 -0.0459131 -0.0280237 0.00135226 0.00432537 0.00626755 -0.0600041 -0.0410498 0.00185756 -0.000389362 0 9.77689e-10 0.000301337 3.03413e-08 0.000227414 0.00864582 -0.0631991 -0.0569658 0.00326924 -0.000603629 0 0 0 0 0 0 0 0 0 0 0 0 0 9.416e-07 0.000361201 0.00589734 -0.0280009 -0.06619 0.00570826 -0.000729212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.92213e-05 -0.00351112 0.0208038 0.225723 -0.0328384 0.00926706 -0.000115415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.011682 0.0481511 0.000179967 -0.0461148 -0.0279216 0.00133994 0.00433048 0.00630396 -0.060812 -0.0409999 0.00182396 -0.000384441 0 4.94485e-10 0.000305554 1.53457e-08 0.000261547 0.00867162 -0.0666782 -0.0575481 0.00319442 -0.000606815 0 0 0 0 0 0 0 0 0 0 0 0 0 4.76232e-07 0.000328057 0.0070797 -0.0366678 -0.0692004 0.00561752 -0.000772082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.47792e-05 -0.0027321 0.0179955 0.185343 -0.0433369 0.00926181 -0.000299778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0117576 0.0481188 0.000183698 -0.0463015 -0.0278074 0.00132728 0.00433553 0.00633542 -0.0615802 -0.0409104 0.0017895 -0.000378604 0 6.91915e-11 0.000309768 2.14727e-09 0.000292256 0.00870786 -0.0699632 -0.0580051 0.00311664 -0.000607057 0 0 0 0 0 0 0 0 0 0 0 0 0 6.66374e-08 0.000313288 0.00809641 -0.0454338 -0.0719219 0.00550948 -0.000807989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.068e-06 -0.00208091 0.0160775 0.147491 -0.053086 0.00922503 -0.000464649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0118328 0.0480813 0.000185156 -0.0464744 -0.027681 0.00131432 0.00434002 0.0063655 -0.0622981 -0.0407805 0.00175425 -0.000371829 0 -2.52685e-10 0.000313483 -7.84172e-09 0.000323145 0.0087279 -0.0731287 -0.0583408 0.00303527 -0.000604457 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.43357e-07 0.000289685 0.00914171 -0.0537208 -0.074317 0.00538835 -0.000836018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.55226e-06 -0.0013689 0.0135615 0.108176 -0.0623867 0.00912219 -0.000617281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0119074 0.0480351 0.00018285 -0.0466207 -0.0275328 0.00130081 0.00434428 0.00638793 -0.062937 -0.0405748 0.00171778 -0.000363311 0 -1.2065e-10 0.000316938 -3.74421e-09 0.000348358 0.00875685 -0.075926 -0.0584143 0.00294969 -0.00059579 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.16196e-07 0.000282926 0.00993952 -0.0616147 -0.0759302 0.00524354 -0.000845836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.606e-06 -0.000918673 0.011784 0.0753697 -0.0690996 0.00896988 -0.000708283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0119815 0.0479843 0.000178573 -0.0467542 -0.0273737 0.00128702 0.00434821 0.00640776 -0.0635355 -0.040334 0.00168053 -0.000353979 0 2.57071e-11 0.000320149 7.97784e-10 0.000372423 0.00878175 -0.0785927 -0.0583841 0.00286094 -0.000584678 0 0 0 0 0 0 0 0 0 0 0 0 0 2.47581e-08 0.000279529 0.0106907 -0.0693394 -0.07731 0.00508424 -0.000849916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.68335e-07 -0.000474252 0.0101101 0.0425041 -0.0755826 0.00876501 -0.000791809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0120554 0.0479295 0.000172544 -0.0468778 -0.0272057 0.00127301 0.00435159 0.00642753 -0.064095 -0.0400646 0.00164264 -0.000343978 0 3.60341e-11 0.000322881 1.11827e-09 0.000397841 0.00878778 -0.0812045 -0.058279 0.00276889 -0.000571782 0 0 0 0 0 0 0 0 0 0 0 0 0 3.4704e-08 0.000264731 0.0115249 -0.07666 -0.0785314 0.00491397 -0.000849937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07699e-06 0.0001143 0.00781429 0.00640587 -0.0823777 0.00849068 -0.000880461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0121289 0.0478711 0.000165089 -0.04699 -0.0270292 0.00125871 0.00435518 0.00644183 -0.0646335 -0.0397694 0.00160399 -0.000333376 0 6.1977e-11 0.000325907 1.92337e-09 0.00041906 0.00881592 -0.0836508 -0.0580983 0.00267451 -0.000557077 0 0 0 0 0 0 0 0 0 0 0 0 0 5.96892e-08 0.000279031 0.012138 -0.0844573 -0.0796805 0.00472604 -0.00084795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.85237e-06 0.000516505 0.0069782 -0.0262821 -0.0892192 0.0081948 -0.00096751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0122027 0.047813 0.000158147 -0.0470999 -0.0268538 0.00124422 0.00435995 0.00644744 -0.0652078 -0.0394863 0.00156482 -0.000323041 0 2.56812e-11 0.000330295 7.96981e-10 0.000432293 0.00891116 -0.0859801 -0.0579734 0.00257999 -0.000543551 0 0 0 0 0 0 0 0 0 0 0 0 0 2.47332e-08 0.00036604 0.0122807 -0.0941221 -0.0813296 0.00451919 -0.000857095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.67561e-07 0.000482601 0.009831 -0.0519179 -0.0976802 0.00794146 -0.00108826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0122759 0.0477482 0.0001483 -0.0471906 -0.0266621 0.00122934 0.00436429 0.0064491 -0.0657192 -0.039148 0.00152468 -0.00031143 0 -9.4844e-12 0.000334274 -2.94335e-10 0.000443289 0.00900062 -0.0880836 -0.0576695 0.00248155 -0.000525861 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.1343e-09 0.000455473 0.0123464 -0.103316 -0.0824775 0.0042941 -0.000854384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.8347e-07 0.000413832 0.0128655 -0.0758058 -0.104979 0.00762121 -0.0011801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0123482 0.0476729 0.000133744 -0.0472517 -0.0264444 0.00121389 0.00436764 0.00644693 -0.0661197 -0.0387172 0.00148325 -0.000297695 0 -1.06902e-12 0.000337197 -3.31754e-11 0.000452715 0.00906215 -0.0898467 -0.057052 0.00237747 -0.000500935 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.02955e-09 0.000526717 0.0124179 -0.111124 -0.0825918 0.004048 -0.000827628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.19508e-08 0.000394366 0.0151258 -0.0979538 -0.109388 0.00719473 -0.00120378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.01242 0.0475907 0.000116167 -0.0472937 -0.0262102 0.00119806 0.00437038 0.0064419 -0.0664523 -0.0382297 0.00144084 -0.000282648 0 2.73303e-12 0.000339536 8.48158e-11 0.00046102 0.00910899 -0.0914019 -0.0562525 0.00226919 -0.000471776 0 0 0 0 0 0 0 0 0 0 0 0 0 2.63214e-09 0.000591286 0.0124755 -0.118244 -0.08218 0.00378459 -0.000788419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.16849e-08 0.000402533 0.0170993 -0.119499 -0.112725 0.00668678 -0.0012007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0124914 0.0475038 9.64483e-05 -0.0473245 -0.0259653 0.001182 0.00437225 0.00643846 -0.0667325 -0.0377067 0.00139776 -0.000266778 0 0 0.000341054 0 0.000472362 0.00912098 -0.092913 -0.0553582 0.00215697 -0.000440385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000627462 0.0127155 -0.1245 -0.0815194 0.00351082 -0.000743044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000631234 0.0175171 -0.145528 -0.116434 0.00607725 -0.00120413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0125618 0.0474044 7.11697e-05 -0.0473192 -0.0256891 0.00116525 0.00437315 0.00642889 -0.0668831 -0.037072 0.00135315 -0.000248345 0 0 0.000341499 0 0.000480079 0.00911087 -0.0939714 -0.0540764 0.00203856 -0.000400067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000652332 0.0128779 -0.129246 -0.0795758 0.00321134 -0.000667937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000831527 0.0176685 -0.167021 -0.116244 0.00535845 -0.00111616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0126312 0.047293 4.06446e-05 -0.0472789 -0.0253831 0.00114782 0.00437332 0.00641198 -0.0669146 -0.0363314 0.00130704 -0.000227478 0 0 0.000341125 0 0.000482866 0.00909065 -0.0945678 -0.0524254 0.0019144 -0.000351239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000677608 0.0128862 -0.132795 -0.0764428 0.00288493 -0.000565258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000924043 0.0181664 -0.18252 -0.112364 0.00454486 -0.000941303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.012699 0.0471592 8.81194e-08 -0.0471733 -0.0250201 0.0011292 0.00437175 0.00638424 -0.0667064 -0.0353833 0.00125847 -0.00020186 0 0 0.000338686 0 0.000478719 0.0090278 -0.0943074 -0.0500295 0.00178045 -0.000285324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000676065 0.0127622 -0.133251 -0.070691 0.0025196 -0.000402338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000951354 0.0180339 -0.187947 -0.099675 0.0035668 -0.000562855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0127637 0.0469831 -5.9465e-05 -0.0469436 -0.0245486 0.00110835 0.00436697 0.00633546 -0.0660389 -0.0340349 0.00120551 -0.000167086 0 0 0.000332294 0 0.000460221 0.00888673 -0.0923615 -0.0461675 0.00162961 -0.000185852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000622515 0.012354 -0.127568 -0.0596297 0.0020883 -0.000117732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000799263 0.0168431 -0.17146 -0.068115 0.00232516 0.000248989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0128274 0.0467959 -0.00012396 -0.0466817 -0.0240494 0.00108689 0.00436134 0.00628119 -0.065257 -0.0325883 0.00115116 -0.000130055 0 0 0.000324963 0 0.000438516 0.00872644 -0.0900165 -0.0419687 0.00147304 -7.86123e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000559423 0.0118759 -0.12057 -0.0474848 0.00163248 0.000192058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000619479 0.015442 -0.150913 -0.0335026 0.000974845 0.00113306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0128911 0.0466076 -0.00018885 -0.0464178 -0.0235487 0.00106533 0.00435556 0.00622679 -0.0644715 -0.0311413 0.00109636 -9.30027e-05 -4.61824e-10 0 0.000317626 0 0.000417531 0.00856375 -0.0876958 -0.0377991 0.00131455 2.80137e-05 6.09542e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000498224 0.0114142 -0.113769 -0.0356412 0.00116236 0.000495759 -8.04509e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000476682 0.0139851 -0.13238 -0.000826285 -0.000391331 0.00197096 1.06184e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0129542 0.0464129 -0.000256488 -0.046136 -0.0230328 0.0010434 0.00434932 0.00616915 -0.0636256 -0.0296431 0.00104066 -5.47678e-05 -1.80641e-10 0 0.000309842 0 0.000394884 0.00839233 -0.0851715 -0.0334706 0.00115163 0.000138389 2.38421e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000435126 0.0109069 -0.106415 -0.0233564 0.00067935 0.000809433 -3.14681e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000319708 0.0125132 -0.11229 0.0320719 -0.00191832 0.00282374 4.15335e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0130176 0.0462222 -0.000322237 -0.0458665 -0.0225283 0.0010216 0.00434345 0.00611286 -0.062834 -0.0281925 0.000985104 -1.76178e-05 2.85255e-09 0 0.000302667 0 0.00037374 0.00823518 -0.0828557 -0.0293583 0.000986868 0.000244061 -3.76497e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000387426 0.0103984 -0.100157 -0.0119616 0.000211669 0.0011012 4.96922e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000174877 0.0114815 -0.0960319 0.0591693 -0.00375415 0.00357347 -6.55867e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0130806 0.0460274 -0.000389753 -0.0455859 -0.0220143 0.000999549 0.00433721 0.00605484 -0.0620052 -0.0267123 0.00092878 2.02256e-05 4.82847e-09 0 0.000295203 0 0.000352101 0.00807058 -0.0804346 -0.0251641 0.000819419 0.000351623 -6.37289e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000337943 0.00988016 -0.093623 -0.000485345 -0.000279477 0.00139606 8.41132e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.22418e-05 0.0103568 -0.079677 0.0860133 -0.00556532 0.00430976 -1.11017e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.013143 0.0458242 -0.000460966 -0.0452815 -0.0214799 0.00097703 0.00433029 0.00599303 -0.0610916 -0.025161 0.000871285 5.97084e-05 5.85455e-09 0 0.000287023 0 0.000328522 0.00788974 -0.0777331 -0.0207338 0.000647663 0.000464601 -7.72717e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000280019 0.00932786 -0.0861301 0.0116527 -0.000799005 0.00170719 1.01988e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.48152e-05 0.00898369 -0.0608157 0.114678 -0.00738665 0.00508104 -1.34609e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0132054 0.0456224 -0.000531512 -0.0449822 -0.0209501 0.000954557 0.00432335 0.00593269 -0.0601997 -0.0236335 0.000813402 9.86831e-05 2.42726e-09 0 0.000279011 0 0.000306839 0.00770826 -0.075159 -0.0164117 0.000477022 0.000574938 -3.20364e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000224445 0.00882708 -0.0791341 0.0230263 -0.00136033 0.0020046 4.22835e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000176648 0.00751252 -0.0451478 0.141644 -0.00882175 0.00577293 -5.58082e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0132683 0.0454285 -0.000598423 -0.0447083 -0.0204421 0.000932519 0.00431673 0.00587829 -0.0594 -0.0221957 0.000755454 0.000135676 -1.32734e-08 0 0.00027166 0 0.000290512 0.00753071 -0.0730092 -0.0124232 0.000314204 0.000677051 1.7519e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000173041 0.00847963 -0.0735284 0.0324902 -0.00201293 0.00226793 -2.31226e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000128113 0.00576693 -0.0371566 0.166675 -0.00906149 0.00630405 3.05185e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.013331 0.0452325 -0.000666185 -0.0444291 -0.01993 0.000910325 0.00430993 0.00582302 -0.0585858 -0.0207477 0.000696995 0.000172913 -2.8412e-08 0 0.000264229 0 0.000274255 0.00735046 -0.0708328 -0.0084307 0.000148459 0.000779366 3.74998e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000122942 0.00813031 -0.0679476 0.0417988 -0.0026747 0.00252775 -4.94944e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.53283e-05 0.00401771 -0.0299243 0.18961 -0.00943494 0.00679551 6.53256e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0133934 0.0450329 -0.000735455 -0.0441399 -0.0194099 0.000887868 0.00430292 0.00576543 -0.0577419 -0.0192739 0.000638119 0.000210725 -3.71025e-08 0 0.000256665 0 0.000256865 0.00716961 -0.068554 -0.00439287 -2.40511e-05 0.000883156 4.897e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 7.62629e-05 0.00773521 -0.0622295 0.051333 -0.00330378 0.00278845 -6.46334e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.10454e-05 0.00243191 -0.022159 0.208765 -0.0105377 0.00726606 8.5307e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0134555 0.0448298 -0.000806201 -0.0438413 -0.018882 0.000865181 0.00429564 0.00570616 -0.0568683 -0.0177765 0.000578598 0.000249088 -4.5119e-08 0 0.000248903 0 0.000238901 0.00698435 -0.0661874 -0.000301213 -0.000200058 0.000988294 5.95507e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 2.97121e-05 0.00732192 -0.0563273 0.0608964 -0.00394349 0.00304978 -7.85985e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.17251e-05 0.000854778 -0.014075 0.226415 -0.0117947 0.00771162 0.000103739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0135169 0.0446174 -0.000881044 -0.043516 -0.0183311 0.00084197 0.00428766 0.00564215 -0.0559007 -0.0161994 0.000517779 0.000289291 -5.45322e-08 0 0.000240396 0 0.000218113 0.00678474 -0.0634883 0.0040602 -0.000380445 0.00109959 7.19748e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.34201e-05 0.00684139 -0.0493644 0.0712081 -0.00461771 0.00332969 -9.49965e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.07891e-05 -0.000791206 -0.00193468 0.246348 -0.013027 0.00819863 0.000125382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0135782 0.0444047 -0.000955948 -0.0431902 -0.0177806 0.000818655 0.00427972 0.00557745 -0.0549389 -0.0146274 0.000456912 0.000329356 -5.60469e-08 0 0.00023206 0 0.000197364 0.00659033 -0.0608191 0.00834606 -0.000567327 0.00120969 7.3974e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.95278e-05 0.00634028 -0.0427309 0.0813457 -0.00524428 0.00360028 -9.76351e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.91879e-05 -0.00221713 0.00894381 0.260147 -0.0151238 0.00862515 0.000128865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0136397 0.044194 -0.00102985 -0.0428711 -0.0172365 0.000795369 0.00427196 0.0055135 -0.0540086 -0.0130841 0.000396153 0.000368756 -5.1428e-08 0 0.000224093 0 0.000177724 0.0064039 -0.0582822 0.0124737 -0.000758884 0.0013166 6.78777e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00010697 0.00584676 -0.0367614 0.0909299 -0.00583334 0.0038542 -8.9589e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.6456e-05 -0.00343261 0.0171176 0.267288 -0.0178993 0.00896211 0.000118245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0137013 0.0439862 -0.00110225 -0.042561 -0.0167017 0.000772089 0.00426463 0.00544949 -0.0531237 -0.0115762 0.000336233 0.000407268 -2.53274e-08 0 0.000216759 0 0.000158373 0.00623623 -0.0558951 0.0163725 -0.000963428 0.00141957 3.34286e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000127413 0.00530956 -0.0317192 0.100298 -0.00626827 0.00408784 -4.4121e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.29498e-05 -0.00408713 0.0223897 0.260911 -0.0228841 0.009202 5.82335e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0220971 0.0137638 0.0437889 -0.00116979 -0.0422807 -0.0161953 0.000749068 0.00425858 0.00538703 -0.052371 -0.0101703 0.000279027 0.000443258 5.01974e-08 0 0.000211038 0 0.000140117 0.00611527 -0.0539261 0.0197125 -0.00119414 0.00151261 -6.62534e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000110222 0.00468976 -0.0289037 0.109319 -0.00632885 0.00427762 8.74451e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.92213e-05 -0.00351112 0.0208038 0.225723 -0.0328384 0.00926706 -0.000115415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
